_yiKS8WxRTw_000005_000015,a boy and a woman are kayaking in a pool.
bKK48WcuqaI_000212_000222,a group of people are standing around a table and one of the people is talking.
Jh1dYYpOTWU_000000_000010,a man is outside and is working on a patio.
av6Tos5Gm3M_000000_000010,a little girl is standing in front of a mirror and throwing something in the air.
PGn1g6zj9OY_000021_000031,a group of people are walking through a tunnel and splashing water.
0rii2sLgF6w_000004_000014,a little girl in a blue dress is dancing to music.
Yp3YN6CBoyc_000000_000010,a woman is waxing another woman's leg while others watch.
9uokR1lv3mo_000000_000010,a person is standing in front of a wall painting.
q-rj2OXeAek_000088_000098,a person is showing how to do a cross stitch.
GzhYd83A39E_000078_000088,a woman is demonstrating how to blow dry your hair.
RC0e09GGT4g_000000_000010,a group of people are standing on the sidewalk and doing yoga.
MEXUFRdSvyM_000150_000160,a female pole vaulter does a high jump over a bar.
eHA9xViM8DM_000157_000167,a man is using a power sander to clean stairs.
veNKRJ21hxo_000011_000021,a person in a room is doing some dance moves.
458ISYfR7dU_000000_000010,a game of hockey is being played on a tv screen.
W9UK_TCYoA8_000003_000013,a person is walking through a doorway and talking.
Y4-xcSV819I_000008_000018,a view of the ocean from a boat as the sun shines on the water.
cgqIHF_nZV0_000001_000011,a person is standing in front of a camera and talking.
AZEiLkvPm8A_000110_000120,a man is playing a game of monopoly on the floor.
Bb_ksbWpLxI_000000_000010,two basketball players dribble balls on a basketball court.
MhQbfudFbMI_000286_000296,a man is holding a piece of paper that he is holding.
PPVCtO8gGOs_000015_000025,a man is sitting down and smoking a donut.
M3DbQivl5io_000000_000010,a young man stands in a hallway and throws a weight at another young man.
fggL0QYy8jg_000084_000094,a woman is demonstrating how to tie yarn together.
e7ft9fizUXQ_000078_000088,a person is using a pen to create a floral design.
10_SXQ_sJrU_000088_000098,a woman demonstrates how to use a plastic bottle to separate the yolk from the yolk.
-HEqHN3KYuM_000010_000020,a person is opening a box of black plastic bags.
3GgZd2Klrzc_000039_000049,snow is covering the ground.
7ZOn-j3sprE_000054_000064,a man is walking on the side of the tracks and then walks away.
Fg_Dne_sNaE_000009_000019,a man throws a shot put at a track and field event.
HcY-0Fq-TUo_000033_000043,a girl is shaking her head against a white wall.
qxHsA-4Q1lE_000006_000016,a man is getting his tattoo done by another man.
R69gd9CfwFo_000020_000030,a group of people on lawn mowers racing around a dirt track.
aP6H0P0fchE_000000_000010,a screen is shown and then a logo is shown.
vGlFUoXiYoE_000025_000035,a man in a scuba suit is scuba diving under water.
0OuQ07pCRHc_000212_000222,a group of people are doing a dance routine in a gym.
y9kVvsbcF6k_000003_000013,a group of boys are playing with a basketball in front of a house.
3Aoew6W3Z9c_000087_000097,a woman is doing stretching exercises in a studio.
HxY32wNVydo_000051_000061,a young man is playing a flute in a classroom.
_dmcWBFlUzo_000353_000363,a group of people are playing a game of monopoly.
WbaWjMZMLBA_000000_000010,a woman in a red tank top and black leggings lifts weights.
_F5HYMd9LoI_000009_000019,a man is standing at the top of the stairs and holding a laser gun.
JfUOjWB0tZ0_000000_000010,a group of students are standing in front of an xylophone.
_coN0M7JWg4_000003_000013,a group of men are working on a brick wall.
QNhd8xD7OMg_000195_000205,a man uses a circular saw to cut a piece of wood.
-HT5GP6F0js_000146_000156,a shirtless man is performing a trick with a long nose.
TmG1Dm1olW0_000012_000022,a woman is sitting at a table reading a newspaper.
RMW_OdayiOw_000000_000010,a little boy is sliding down a multicolored slide.
GGxoMr2huZY_000006_000016,a man is sitting on the beach and eating a donut.
8Pbc0WoZoZA_000002_000012,a woman wearing a tank top and shorts
QorodcJBwHo_000094_000104,a young girl is standing in front of a bunk bed and doing sign language.
Tt-yVwSSap8_000000_000010,a girl is sitting on the floor playing a flute.
v4N3Foa6zlY_000000_000010,a young girl throws a kite at a woman in the street.
1URPIZqPHtI_000035_000045,a man is walking on a tight rope and doing a trick.
Z3wJtfIma40_000033_000043,a man is dancing to music in a building.
f7SLB6grpKA_000000_000010,a girl in a green tank top and shorts stands in front of a group of people.
gFBO3zrod9Y_000005_000015,a baby is sitting on a bed and chewing on something.
FMXiq6jSl7U_000013_000023,a woman is sitting in a wheelchair with a bottle of wine.
d3lr132SMyQ_000071_000081,a person is demonstrating how to make a balloon animal.
r2ujwiLP7qI_000144_000154,a woman is demonstrating how to make a flower out of a cloth.
R9ftLqfpTwg_000006_000016,two boys are trying to put something on a microscope.
e-rVEXeqeWQ_000446_000456,a child is playing with legos on a table.
0gtSAyvqcI8_000109_000119,a man and a girl are walking around a christmas tree.
4MMbWK7O8Jo_000038_000048,a card game of horses is shown on a table.
T_HXAfZDKdE_000000_000010,a man is sitting in front of a camera and is making faces.
uAgowt0SvBg_000002_000012,a woman is sitting on the floor and doing sit ups.
-QOiBLyrsTY_000015_000025,a young boy is ice skating on an ice rink with a stick.
7Q2y81wAcCk_000052_000062,a person is jumping on a trampoline in the snow.
PfqINe30szE_000050_000060,a group of people are walking around a city street.
rapGAAaugJw_000018_000028,a man and a boy are sitting on a couch and opening a present.
IczU0IeQj7E_000073_000083,a man is singing into a microphone in front of a crowd.
AFzMNrdZQr0_000024_000034,a woman is feeding a baby with a cup of milk.
ZK_1jqvgg-g_000006_000016,a man is doing a break on a wall and then does a back flip.
5Dk32jjcdrw_000001_000011,a man is riding a motorized scooter at a carnival.
YbW-CE1-V4Q_000059_000069,a person is folding a shirt on a table while music is playing in the background.
Oa--Wvh68-w_000198_000208,a group of people are sitting on a bench holding baskets.
yalkZe-xqSI_000034_000044,a man and a woman are dancing on a dance floor.
oDvg4TO7e64_000000_000010,a group of people are playing a game of baseball.
DhCOD9AGFiM_000000_000010,a man is carrying a woman on his shoulders while another man is filming him.
D2nnRhNP6GY_000000_000010,a man is juggling three balls in front of other people.
TA7Sy-PSTeU_000000_000010,music plays in the background while music plays in the background.
0MKvn7qJx5g_000015_000025,a football game is being played on a football field.
n3GQm7axSRo_000000_000010,a video of how to ride a unicycle.
6mUXbkDiL5w_000000_000010,a young boy is pushing a small green cart up a hill.
dWoj5hUt0fE_000098_000108,a young boy jumps into a tree and jumps over it.
vk7ZsxvcvNo_000024_000034,a young girl is kicking a soccer ball in a backyard.
gozhkpe-sEU_000006_000016,a woman is lying on the floor with her eyes closed.
oJM3-PZXulI_000153_000163,a car engine is shown as a man talks about it.
6lEnqtxCuOs_000005_000015,a group of people are playing a game of hockey.
Xdxpo_ZxA04_000064_000074,a man is stretching on a mat.
09TihuYjO_s_000012_000022,a group of people are playing a game of badminton.
8FlOhqpiavs_000005_000015,a logo for blockea productions is shown with a robot on it.
DNU16lU6GWQ_000393_000403,a young girl is blow drying her hair with a blow dryer.
zfW-iqH5fc0_000024_000034,a man is sitting in a chair while another man is washing his feet.
8KIJnBxnAj4_000000_000010,a group of people are playing frisbee golf in a park.
Z5847_J8ydg_000000_000010,a little boy is eating an ice cream cone while a woman talks to him.
ZeCnXIB60RM_000030_000040,a man with a mohawk is standing in the snow with a mohawk on his head.
oqAWkNB6SU0_000038_000048,a man demonstrates how to pour a glass of beer.
1exiUIfb2aI_000005_000015,a person is parasailing over the ocean while music plays.
mAuIdwWqau0_000000_000010,a video of a man doing a backflip.
YdxElfK4nDw_000004_000014,a person is using a tool to cut through a pipe.
svuaRfbvhWk_000000_000010,a young man is standing in front of a brick wall holding a stick.
z8Uy4ZzaM5Q_000083_000093,a toy train is going down a track and a train is going down the track.
Sq82j_WAYTg_000000_000010,a man is riding a segway down a hill in a neighborhood.
e0CrWIKfekw_000009_000019,a woman is demonstrating how to fold a brown coat.
Z4qKgSHRHMM_000014_000024,a group of men are loading garbage into a dump truck.
lr_1rbqo_KQ_000027_000037,a large group of people are standing in a line waiting for something.
TGZzdWthYNU_000010_000020,a person is using a pen to play a game on a desk.
zgS2_QSEh4c_000035_000045,a group of men are sitting in a room with an audience.
9Il-s93mNbA_000000_000010,a person is showing how to draw hello kitty in a picture.
l-lEnvQnLPU_000028_000038,a group of people are hanging meat from a pole.
xETzy1LuJWU_000083_000093,a woman is brushing her hair with a towel on her head.
91kpnldKk9w_000053_000063,a man and a woman are trying to walk on a tightrope.
CnYoY8iq8vY_000003_000013,a girl smiles and laughs while chewing on her braces.
3IgFRm4xMDY_000024_000034,a woman is standing in front of a screen talking about facebook.
FmNGI94OgKI_000105_000115,a girl is demonstrating how to tie a piece of yarn.
fhpSsRPsdpI_000000_000010,a man is standing in front of a fireplace holding a pinecone.
1rm5FMiDwH4_000174_000184,a dog is laying on a table while a woman uses a blower to shave the fur off.
2d2_s4Ym6DA_000030_000040,a man is demonstrating how to use an electric pencil sharpener.
C-hAzpBhjOE_000019_000029,a man in a gazebo is using a leaf blower.
3su234u58DA_000172_000182,a woman is talking to another woman outside in the snow.
f34w1uhn9iY_000000_000010,two women are laughing as one of them straightens her hair.
-pIng6wMeWU_000016_000026,a little boy is doing a handstand on a carpeted floor.
tgabmQLxHCQ_000003_000013,a group of people are playing badminton in a gym.
aX8xDeFkoQE_000035_000045,a girl is sitting in a chair and is getting her hair braided.
jGRLTFi--lY_000051_000061,a group of people are laughing and laughing and laughing.
7VUQg_VVUgQ_000004_000014,a woman is showing off a pink ring on her finger.
_x-z4COR_AY_000015_000025,a group of kids are sitting on the floor and one of them is pulling a shirt off.
E31FVzSrRec_000000_000010,a man throws a frisbee and throws it to another man.
uj2oJtv620w_000020_000030,a person is using a large knife to cut a large piece of cardboard.
yki6_bTVB_4_000000_000010,a woman is standing on stage and hugging another woman.
XPNuj5erUM8_000004_000014,a blindfolded woman is blindfolded and blindfolded.
5jg1LgRRypc_000039_000049,a man does push ups on a mat in a gym.
lBrQet5Tawc_000080_000090,a woman is standing in front of a classroom and is screaming.
FlSEDSuhP-M_000000_000010,the man is drinking from a cup.
OA9yiISzGkg_000002_000012,a woman is standing in front of a laptop and talking.
1knz8sxLgR8_000004_000014,an ad for delirii is shown for a commercial.
P6j1ib4tLaE_000017_000027,a group of people are washing the feet of a man.
_YhK30D1w4U_000000_000010,a boy is sitting down and talking to another boy.
WAXnD8EJg5k_000003_000013,a little boy is riding in a baby seat on the floor.
VGO4XhVAxlU_000000_000010,a man wearing sunglasses and a hoodie is dancing to music.
KHHmcaqHH6I_000073_000083,a man in a white dress shirt is showing off his white dress shirt.
gjgGkqx_RAI_000017_000027,a group of people are standing in a field and talking to each other.
Nll9-GSPh5U_000028_000038,a man is standing in front of a computer screen and is using a computer.
d7_SY48r__8_000060_000070,a person is using an electric razor to shave the wool off of a sheep.
RCqKXSnHDmQ_000011_000021,a group of kids are sliding down an inflatable slide.
mmquHe9eq94_000041_000051,two little girls are playing on a couch and one falls over.
I-aA-kLeZ08_000029_000039,a man is standing in front of a group of people watching him.
aXdAu4g7dAA_000000_000010,a man is standing in a living room and then walks away.
uavZAsalZmI_000081_000091,a person is using a cloth to clean a window.
A4I-Qt0jT6k_000016_000026,a person is playing a drum set while another person watches.
wp7BVK99Voc_000162_000172,a man is cutting a pineapple with a knife.
zaCMAUukjAc_000010_000020,a woman is riding a mechanical bull inside of a bar.
7aqtLLcA5zI_000026_000036,a group of people are watching a man do a flip on the floor.
G6gG4k2zWMU_000004_000014,a person uses a knife to peel a fruit from a jar.
lc-bVZr8MKc_000094_000104,two kids are jumping in a bouncy house.
GHUKz2oiEE4_000000_000010,a girl is sitting in a chair getting her hair waxed.
l1xUiFyOLOI_000534_000544,a woman is showing how to make a bowl of fruit salad.
p-PpCx1OnMg_000004_000014,a boy in a green shirt is talking to someone.
L0MaoHxwI4U_000000_000010,a little boy is holding two maracas and shaking his hands.
4qx4mmAipPw_000017_000027,a man with earphones in his ears is chewing on a pencil.
I3Let_aNMtA_000050_000060,a girl is dancing to the beat of a song in a living room.
agswfX9gtro_000007_000017,a woman is holding a small dog while it is wet.
m03E_vEw_ls_000000_000010,a water slide is coming out of a water slide.
jkY4fSIciGE_000016_000026,a person is using a toothbrush to cut a piece of glass.
eAz-jW31Iq8_000205_000215,a man is demonstrating how to fold a deck of cards.
7cpgomowHfo_000000_000010,a man is playing a game of soccer in a gym.
9LYqBnMOfRs_000000_000010,a group of people are walking down a street while a car is parked.
829ebn4-0KE_000018_000028,a man is standing in front of a street sign.
isVyn-AjiS4_000034_000044,a person is demonstrating how to fold a napkin.
wI14syQ_tIE_000000_000010,a man in a white t - shirt is taking a selfie.
R0Fc78qCRow_000007_000017,a woman is playing a saxophone in front of a food stand.
8HJ0BpNqjjE_000253_000263,a machine is moving a large amount of metal bars.
2QanrcCYexA_000021_000031,a woman is standing in front of a mirror and is stretching her neck.
F5QNGcht_iQ_000000_000010,a person is using a hoverboard to move around.
a_rGCA-vxNU_000018_000028,a man is squatting down next to a dog as he pets it.
_SDbgNgZUfU_000000_000010,a person is riding a lawn mower on a field of grass.
C2AMXeBRWgw_000038_000048,a man pours beer into a glass while others watch.
TS1YHVWuKNU_000014_000024,a woman is looking at a sewing machine in a kitchen.
Lk0DXG4OyKM_000014_000024,an elderly man is kneading dough on a countertop.
qIWQHyOIpEY_000003_000013,a group of cats are playing with each other in a living room.
N62c8RTV3I4_000034_000044,a tattoo artist is drawing a tattoo on a woman's foot.
OHnjPSvtkCQ_000135_000145,a woman applies makeup to her face with a brush.
pkmzlTw1Dwg_000005_000015,a man blows out candles on a birthday cake while his children watch.
RXDUufYbSto_000092_000102,a baby is laying on someone's lap while drinking from a bottle.
rWTn8eCmHdY_000242_000252,a woman is talking to a woman about her eyebrows.
pJaB9lIxVas_000017_000027,a person is standing in front of a tree that has been cut off.
Pxp8FpIg1Uw_000138_000148,a person is showing how to play a musical instrument.
MAfGLNFxXds_000676_000686,a man is waxing another man's bare feet.
p49Z8Kq2RMA_000029_000039,a woman puts a ring on her finger in a car.
5oB6oK8AH7Q_000049_000059,a person laying on the floor
oTHRujgyKLo_000011_000021,a woman is applying makeup to her face using a brush.
KmfWgfhs8Ew_000000_000010,a young man walks in a bathroom and then walks up to a mirror.
3fk2xpg_FWY_000000_000010,a boy is sitting on a bed and talking to the camera.
Bb8OqOF8sP4_000007_000017,a group of children are playing hopscotch on the grass.
4G4JC7j1i6U_000000_000010,a person is standing in a sand pit and is preparing to jump into the sand.
77jqJFKtp50_000000_000010,a young girl is standing in front of a door and talking.
vODwYIQjdeA_000137_000147,a person is showing how to pack a pair of socks.
u2XBNl_CjZY_000013_000023,a man is laying on the floor and cleaning his feet.
M0kgYgyE21A_000000_000010,an animation of different colored squares and rectangles.
ucN1dmvT5UM_000050_000060,a young girl is running on a treadmill in a room.
AbL-AXmlmmM_000008_000018,a man and a woman are driving a lawnmower through the woods.
rbZnWpQ-tt8_000035_000045,a man demonstrates how to sharpen a knife on a table.
LkONlu_JB7g_000000_000010,a young boy is running around with a stick in his hand.
VEBSRN1xxFs_000036_000046,a woman is doing a lunge exercise in a gym.
1AgmC-KVSpc_000017_000027,a man in a pink shirt is giving a thumbs up.
E1wfdjBqL3g_000094_000104,a man is standing in a circle and throwing a discus.
_5loyvwKrb0_000000_000010,a woman is walking in the snow and throwing a snowball.
2F3vPOdJx9Y_000034_000044,a girl is playing the drums in front of a wall.
LugiKw2wcOQ_000122_000132,a group of men are riding horses in a field.
PilrRzydwwo_000303_000313,a man is sitting in a chair and singing a song.
nUsid4ESGJU_000053_000063,a person is standing on top of a metal structure and talking.
jK5Q_nYZ9fc_000046_000056,a person is outside playing with a black and white cat.
EgwDwHMJXvU_001123_001133,a person is using a rope to climb up a rock.
0oyynsvcGpg_000533_000543,a man is demonstrating how to tie a string around a hook.
6DfPngLRkEQ_000029_000039,a man is talking about wine and explaining what he is doing.
4GlundFcpsw_000029_000039,a man in camouflage is shooting a gun inside a cabin.
4ixRfgDzJj8_000064_000074,a woman is milking a horse with a brush.
utDozlpoXdU_000001_000011,a woman is helping a young boy to place rocks in a wooden box.
B1OdpN0ZI8g_000005_000015,a man in a black tank top and shorts is running in the street.
qg-yJoNlU_o_000003_000013,a group of people are at a track and field event.
c0zKotiZDF8_000094_000104,a man is painting a canvas with spray paint.
6EI0O8yrnWI_000000_000010,a group of people are playing tennis in a gym
gIZfTUnE1VY_000000_000010,a young man demonstrates how to jump rope in a basketball court.
Lmwnxz5L1Eo_000007_000017,a man is playing a game with another man.
30bvnIT54rU_000000_000010,a person is using a sewing machine to cut a piece of wood.
V5b9M6Yt728_000003_000013,a man is sitting on the ground and weaving a basket.
JMyCoStRMFg_000006_000016,a woman is riding a horse in an enclosed area.
ycZLj9YgG4c_000004_000014,a person is mixing ingredients in a bowl and mixing them together.
GU5qoLNriY4_000000_000010,a gong is hanging on a large gong.
GwLVIoBrnGE_000000_000010,a man in a red shirt is lifting a bar on his shoulders.
PSTjpMQBiUA_000023_000033,a man is feeding the pigeons on the street.
A_RumvVrXu4_000138_000148,two people are running across a gym while a crowd cheers.
nDHHn9MxshU_000005_000015,a man plays a stringed instrument in a shopping mall.
wUlp6HaV-a8_000154_000164,a man in a blue shirt and white shorts is holding two sticks and a man in a blue shirt is holding a stick.
_jy2A6qk_kM_000015_000025,a woman is standing next to a machine and showing how to use it.
WCdlpVUrbWs_000019_000029,a woman is teaching a little girl how to do a dance.
B17026LccoA_000006_000016,a man proposing to a woman on a wooden bridge.
cpSW1wIsNfU_000108_000118,a person picks up a white box and then picks up a white box.
FE46Bv5xBxc_000030_000040,a person jumps off of a cliff into a forest.
jDRUFw2seU8_000007_000017,a woman is getting a tattoo of a flower on her foot.
XU8FBzKJT-U_000000_000010,a young boy is playing a flute in his room.
CITK0KMw6wE_000000_000010,a man is playing a saxophone in front of a group of people.
09i1LBQ9cbg_000080_000090,a man is dribbling two basketballs.
NbcK-OXxlLg_000030_000040,a group of people are building a sand castle on the beach.
fDwjmO4C6RM_000099_000109,a person in a tiger costume dances in front of a crowd.
juIOpLYnW64_000019_000029,a woman is talking to a young woman about how to use a tool.
f3dLQSB-Xs8_000112_000122,a woman is brushing her hair
YGIzWfX-48I_000305_000315,a little girl is helping her mother with a toy house.
wbOD_G3ttgU_000083_000093,a group of people are dancing in a large room.
IyhDBSyWCYw_000013_000023,a person is looking out of a window at a mountain.
jGVsvr1kbBI_000002_000012,a group of people are having a beer tasting event.
jTgBb04DDng_000000_000010,a baby is crawling on the floor and trying to crawl.
k64Oo0_wF30_000032_000042,a little girl is pushing a cart across the ice.
MNhfZN-yiQk_000026_000036,two women are in a classroom playing a game of darts.
hNekxldNOsg_000001_000011,a woman is getting her eyebrows waxed by another woman.
eKt74vJybVk_000010_000020,a man is driving a jeep with gauges on the steering wheel.
sadD0vSWPB8_000000_000010,two women pose with a cake that looks like a dog.
Y0zwBnxzd1I_000027_000037,a boy shows off his cell phone and shows off it.
mddCsSMwOmc_000045_000055,a little girl is putting something in a plastic bag on an ironing board.
1Hsl8Pw2Isw_000282_000292,a person is writing on a piece of paper with a pen.
M7hUtbTZil0_000013_000023,a boy with brown hair
9zkLcsTHCbU_000000_000010,a man is running on a treadmill in a gym.
a9n6IubEL9Y_000000_000010,a person is showing how to juggle five balls in 5 balls.
3KpRmpaXnV4_000051_000061,a man is demonstrating how to do an aerobic exercise.
JFPQKT_debI_000388_000398,a family sitting on a blanket
fYEoWhI2T3Q_000000_000010,two kids are sitting on the floor and playing with a bottle.
x6T2Wejr8W8_000024_000034,a woman is playing a saxophone in a kitchen while another woman watches.
3K7PsTqaLv4_000143_000153,a person is skiing down a snowy hill on a sunny day.
DUY5f_r_rW4_000019_000029,a person is making a smiley face in the dark.
UM8n1uCMh4M_000031_000041,a weatherman is standing in front of a green field.
hPmqZ3_8guY_000013_000023,a man is standing in front of a group of people.
VXRFWqWNJqA_000300_000310,a person is riding a horse through the trees and then falls off.
-8XIMM37xvo_000045_000055,a man wearing a hat and a hat is talking to the camera.
4G8DZ6vW2b0_000018_000028,a woman is giving a man a back massage.
kfDeEcbwdYY_000000_000010,two teams of girls are playing volleyball in a gym.
GeG0c-priYo_000000_000010,a group of women in costumes are dancing in front of a crowd.
GbQ-Y9u5Hys_000035_000045,a woman is showing how to fold a piece of clothing.
I7buGjzOBP8_000119_000129,a group of people are playing badminton in a gym.
0jbpGIvCQPM_000000_000010,a girl is hitting a tennis ball with a tennis racket.
IiAiVAmxSF4_000034_000044,a man is sitting on an exercise ball while another man sits on a yoga ball.
4yuOm3p2LI0_000048_000058,a person is trying to ride a mechanical bull in a tent.
tNIRrN6F9oY_000031_000041,a person is talking about a large pile of bushes.
QhZSFN_DTik_000040_000050,a person is walking a dog on a leash in the snow.
v6EZNrgNoYA_000000_000010,a girl in a red sweatshirt is dancing in a living room.
73KBc-3zYDc_000103_000113,a little boy is sitting in a high chair and writing on paper.
RmJ9mk99j_g_000000_000010,a group of people are on a field playing a game of football.
D9aCTlKLF5Y_000060_000070,a person is demonstrating how to make mini scallops.
EBNDZ7IKQ5c_000006_000016,a person walks up and down a set of steps to a deck.
7HP6qTKM7PE_000015_000025,a person is playing a xylophone on a table.
w8LxZaGobGE_000017_000027,a woman does a back flip off of a swimming pool.
_eEAd7-xA-Y_000085_000095,a little girl is covering her face with her hand.
4QM_nO2YWCo_000073_000083,a person is in the living room playing with a camera.
2QWzPnu90Kc_000220_000230,a person is looking down from a roof of a building.
IFl8xnZ70oU_000055_000065,a person is demonstrating how to shuffle a deck of cards.
QwB_SR22Gxc_000106_000116,a group of cheerleaders run on a track and cheer.
U98VA_cPo2U_000192_000202,a group of people are doing a dance routine together.
AWO_nKil_kA_000007_000017,a girl is playing a musical instrument with another girl.
lm5eTig0o-w_000012_000022,a little boy is walking on the kitchen floor trying to get something.
VgiNUufFoWQ_000385_000395,a woman is blow drying her hair with a blow dryer.
79PeclarQcI_000000_000010,a man uses a hammer to hit a tire with a hammer.
MnJeCnQW2bU_000023_000033,two men are in the back seat of a car and one of them blows a whistle.
5_xXj3SAX68_000117_000127,a woman is cooking on the stove
zmMunw2YXLI_000005_000015,a group of people are gathered around a birthday cake.
Y5dk1BVgWuY_000000_000010,a person is throwing a ball at a track and field.
bB3JIozhEKU_000029_000039,a man in a blue shirt and khaki shorts hits a golf ball.
N4hpk_NY6ak_000024_000034,a person is demonstrating how to tie a knot with a string.
J9Rv2nwPYzA_000001_000011,a large group of people are dancing in a room.
ifUZi6EbMdc_000006_000016,a man is getting his leg waxed by a woman.
01_lHke5f90_000000_000010,a group of children are singing a song together.
BNbElf20xm4_000007_000017,a woman is going down a water slide at a water park.
IB0GWABkT-k_000189_000199,a person is riding a scooter on the sidewalk and then they are walking.
AdllwsZXqZE_000000_000010,a man hits a golf ball at a driving range.
EEHbRGcMLnk_000030_000040,a person is in a kayak on a body of water.
cWbSJOfhcE4_000128_000138,a man and a woman are demonstrating how to use a rope.
9F0fySfyvyQ_000084_000094,a woman and a boy are spraying water on a fence.
XAUXAeMXsP4_000000_000010,a young girl looks into the camera and then looks into the camera.
q7MfG_x03_Q_000041_000051,a man is standing in front of a bike and talking to the camera.
JI5AxBCJ3h4_000085_000095,a group of men are climbing up a snow covered mountain.
6vb7W-Oc3fQ_000225_000235,a person is painting a sunset on a canvas.
dZuj-1lt1u8_000463_000473,a woman is demonstrating how to tie a fake snake.
7D5Kre-UdbY_000019_000029,a person is using a tool to paint a metal structure.
rcBgtrskiYk_000000_000010,a little girl is standing in a living room and raising her hands.
_ydyeF4CRb8_000000_000010,two boys are in a living room.
6D-SqQV_T04_000000_000010,a man is punching another man with a boxing glove.
UEir8hX3aJA_000000_000010,a woman is demonstrating how to use a vacuum cleaner.
P7e8sh1_zvA_000000_000010,a boy jumps over a high pole in an indoor gym.
rPKXxFIF8s4_000237_000247,a girl sits at a table and looks at a microscope.
dMNdssqAA08_000056_000066,a man is playing a game with an orange box.
neALlz_dqGg_000018_000028,a person is demonstrating how to sharpen a knife.
ffnKgRrtBfs_000035_000045,a person is using a plastic bottle to remove the yolk from an egg.
iJT_k-VD08k_000010_000020,a man is sitting in a chair while another man is sitting in a chair.
ramHGAZP14k_000049_000059,a woman is petting a dog that is laying down.
ujGc8QIxk4o_000012_000022,a man in a baseball cap is standing in front of a garage and painting a wall.
sk7KUmOqQbg_000005_000015,a group of people are riding their bikes down the road.
8_1HELGfvXU_000106_000116,a man is demonstrating how to use a vacuum cleaner.
7S7kGouuqpo_000007_000017,a group of people are standing in a gym and one of them is watching.
PHueHhcucA0_000447_000457,a chef is demonstrating how to cook food in a frying pan.
5MIZPTc10uU_000017_000027,a young girl is playing with a rubik's cube.
BBgijzqskUE_000025_000035,a man in a cowboy hat is giving a speech in front of an audience.
VmekGt0Syng_000007_000017,a person skis down a tree and falls into a tree.
_oATb9-B3Fg_000015_000025,a group of people are playing a game of poker.
BCquVC23DUA_000000_000010,a video of a man and a woman dancing to music.
4tFZjp_kc6U_000000_000010,a group of people are snowboarding and doing tricks on a ramp.
qdDD6LTZMUw_000000_000010,a man hits a golf ball on a golf course.
rHJ53a4PI1Y_000547_000557,a man is doing exercises with an exercise ball.
gbfL-R-1d8g_000016_000026,a man and a girl are sitting on a toilet and they are getting their hair done.
GrepoZ-6l18_000000_000010,a young girl is getting her ears pierced by another person.
7d80JQtryJE_000302_000312,a cat is sitting on the floor and someone is talking to him.
vi0IGVYitWA_000079_000089,a woman and two children are sitting on a blanket with easter eggs.
8CyPSf1amYg_000000_000010,a young girl is dancing around a christmas tree while music is playing in the background.
3XyILRldmWo_000027_000037,a person is in a kitchen and is talking to the camera.
rm58ump6gsM_000012_000022,a group of people are racing around a zombie battle vehicle.
F-pS1w5dX3U_000014_000024,a man opens a box of toilet paper and opens it.
i1V6S2t2K64_000190_000200,a woman is showing how to make a bracelet with yarn.
NjxF_UXECGY_000331_000341,a woman is massaging the head of another woman.
wfYJ8ic6zqU_000010_000020,a man is throwing a cricket bat and throwing it.
HvNrXfID7Y0_000047_000057,two boys are playing with a ball in a room.
kBAI99LSGh4_000002_000012,two men in yellow shirts are holding soccer balls in their hands.
3KuLg7e80Ts_000000_000010,a man is hitting a golf ball with a golf club.
R3ERvum6XYE_000046_000056,a young boy wearing a helmet rides a unicycle through a garage door.
vARwTQvd1_g_000066_000076,a person is playing a game of soccer with other people.
YcFuODvX85U_000002_000012,a person is using a knife to slice a pineapple.
fH721dE7scc_000065_000075,a large group of people are dancing in a crowded area.
kWWDhZsV4Es_000000_000010,a man is standing on the side of the street and playing music.
AhveF87H2jA_000000_000010,a man is painting a curb with a paint roller.
1NRsoJAsd6c_000000_000010,a man is sitting in front of a curtain playing a trumpet.
FtBS6OZSGMI_000028_000038,a man pours a bottle of beer into a wine glass.
f328tOrLsdo_000014_000024,a man is throwing axes at a target.
pFYbvFzOQVc_000028_000038,a girl does a handstand in a living room and then does a handstand.
3c2IGWJj2l0_000107_000117,a man and a woman perform a dance routine in front of a crowd.
80yx3CR7BWw_000006_000016,a person is using a pencil to draw a piece of paper.
_QneeovmCQ0_000523_000533,a woman is holding a piece of fabric that she is holding.
B9_vg9hjmnI_000005_000015,a man is working on a project in a garage.
HFxj1Q1fRDU_000073_000083,a man is demonstrating how to use a ruler and a ruler.
KV_sAGJnxSY_000000_000010,two women are sitting at a bar and drinking shots.
JHv9mdGOHUc_000114_000124,a person walks to the front door of a house.
BCMKtBT0FeQ_000039_000049,a group of people are eating at a dining table.
hH4RJ2JyVfQ_000011_000021,a baby is laying on a bed and making funny faces.
6H_ZeRgzymo_000204_000214,a man wearing a black shirt
PCH8chIview_000000_000010,a woman is demonstrating how to thread jewelry.
hh8z8_ztqPk_000005_000015,a group of people are competing in a curling competition.
uYo2koEjIQ0_000009_000019,a man is sitting in a kayak on the shore of a lake.
t1FS1HXa6HY_000784_000794,a man is explaining how to install a tire on a car.
MP5tXwcJzO4_000007_000017,a person is lifting a car up and down.
Z0WYFjwIpwU_000000_000010,a girl is laughing and talking to another girl.
PJVHvcE5z-8_000038_000048,a girl is sitting on a toilet and brushing her teeth.
